date,WTI_return,ppi_oil,cpi_market_basket,inflation_rate,import_opec,export_opec,foss_fuel_prod,foss_fuel_cons,renew_energy_prod,renew_energy_cons,primary_energy_prod,primary_energy_cons,primary_energy_import_net,us_unemployment,price_gold,tb_rate,usd_index,fed_funds_rate,nasdaq_comp,sp_500,steel_prod,oil_prod,b_com,us_rig,n_gas,ag_price_index,us_gasoline,supply_m2,,,,,,,
12/1/12,3.27,262.3,229.601,-0.269306449,110237,112717,5.272153,6.88802,0.769199,0.766749,6.76004,8.384808,1.057837,7.9,1684.76,0.07,98.9607,0.16,3019.51,1426.19,100.8868,7097,139.0707,1784,3.34,120.0309727,230888,10445.9,,,,,,,
1/1/13,6.18,263.5,230.28,0.295730419,119850,89320,5.299319,7.416291,0.797741,0.796799,6.84318,8.973957,1.278554,8,1671.85,0.07,98.8749,0.14,3142.13,1498.11,98.6852,7081,142.3956,1756,3.33,121.5581103,234436,10471.7,,,,,,,
2/1/13,-5.58,263.6,232.166,0.819002953,87215,91836,4.872129,6.636264,0.711752,0.713786,6.226321,8.006979,0.950579,7.7,1627.57,0.1,99.6805,0.15,3160.19,1514.68,98.8942,7147,136.5666,1762,3.33,120.8406012,226762,10468.5,,,,,,,
3/1/13,5.63,263.9,232.773,0.261450858,115981,96447,5.372523,6.916331,0.779063,0.781264,6.809323,8.371117,1.006049,7.5,1593.09,0.09,100.5408,0.14,3267.52,1569.19,98.2341,7203,137.4762,1756,3.81,120.9226388,224670,10540,,,,,,,
4/1/13,-3.88,264,232.531,-0.103963948,113961,97041,5.193738,6.074515,0.828095,0.830323,6.61499,7.511561,1.150333,7.6,1487.86,0.06,100.1874,0.15,3328.79,1597.57,98.1886,7371,133.6316,1755,4.17,122.6072636,220768,10575.3,,,,,,,
5/1/13,-1.59,263.2,232.945,0.178040777,125979,107618,5.393831,6.064549,0.869011,0.870224,6.919543,7.608582,1.142571,7.5,1414.03,0.04,100.6193,0.11,3455.91,1630.74,99.8051,7325,130.6295,1767,4.04,125.3686745,221332,10611.5,,,,,,,
6/1/13,4.99,263.2,233.504,0.239970809,115110,107810,5.216019,6.161469,0.832404,0.837883,6.742547,7.712287,1.081916,7.5,1343.35,0.05,101.4302,0.09,3403.25,1606.28,99.2374,7276,124.4663,1761,3.83,123.3000218,224366,10666,,,,,,,
7/1/13,8.77,263.2,233.596,0.039399753,117465,119369,5.501301,6.680332,0.823306,0.824467,7.061672,8.261898,1.154729,7.3,1285.52,0.04,101.9848,0.09,3626.37,1685.73,102.6225,7523,126.1571,1766,3.62,121.7264903,222356,10721.9,,,,,,,
8/1/13,2.49,263.6,233.877,0.120293156,120935,115463,5.621582,6.639499,0.75086,0.756174,7.117919,8.162109,1.140875,7.2,1351.74,0.04,101.8657,0.08,3589.87,1632.97,101.7735,7531,130.4445,1781,3.43,119.1485451,217597,10780.3,,,,,,,
9/1/13,-4.94,263.8,234.149,0.116300449,117616,108947,5.405549,6.208289,0.705477,0.713734,6.798559,7.626387,1.109721,7.2,1348.6,0.02,101.6531,0.08,3771.48,1681.55,104.001,7836,127.1103,1760,3.62,115.893517,219785,10832.7,,,,,,,
10/1/13,-5.81,264.1,233.546,-0.257528326,105745,126288,5.473186,6.27596,0.748438,0.754023,6.881829,7.705025,0.953859,7.2,1316.58,0.05,100.6329,0.09,3919.71,1756.54,103.466,7757,125.2281,1744,3.67,114.8735107,213977,10945.6,,,,,,,
11/1/13,-3.8,264.4,233.069,-0.204242419,106049,119000,5.39596,6.656563,0.767298,0.76722,6.842186,8.118624,0.940481,6.9,1275.86,0.07,101.5247,0.08,4059.89,1805.81,102.5409,7916,124.2192,1756,3.62,115.5380315,216849,10953.3,,,,,,,
12/1/13,6.15,264.7,233.049,-0.00858115,112001,142649,5.42905,7.494707,0.804457,0.804721,6.978454,9.058767,0.925352,6.7,1221.51,0.07,101.7099,0.09,4176.59,1848.36,99.8115,7928,125.7515,1771,4.24,117.2869064,228034,11015.9,,,,,,,
1/1/14,-0.94,266.8,233.916,0.372024767,103856,121251,5.577717,7.981003,0.829869,0.824256,7.172794,9.584744,1.058765,6.6,1244.27,0.04,102.6524,0.07,4103.88,1782.59,98.4339,8072,126.1206,1769,4.7,117.525828,235855,11066.4,,,,,,,
2/1/14,5.23,268.4,234.781,0.369790865,95138,102416,5.104519,7.046667,0.712911,0.711228,6.472571,8.423765,0.875096,6.7,1299.58,0.05,102.9102,0.07,4308.12,1859.45,98.5476,8152,133.9783,1769,5.97,120.8089216,229499,11148.9,,,,,,,
3/1/14,-0.98,267.8,236.293,0.644004413,105236,123780,5.776802,6.990834,0.864628,0.860878,7.294041,8.516765,0.888944,6.7,1336.08,0.05,102.8238,0.08,4198.99,1872.34,99.057,8291,134.5234,1803,4.88,127.6005643,221612,11190.5,,,,,,,
4/1/14,-1.81,267.5,237.072,0.329675445,111227,119225,5.671137,6.078019,0.872356,0.870712,7.13322,7.55024,0.977452,6.2,1298.45,0.03,102.4311,0.09,4114.56,1883.95,99.8004,8522,137.7964,1835,4.63,129.6989256,216760,11246.9,,,,,,,
5/1/14,2.98,267.5,237.9,0.349260984,102706,127495,5.830988,6.096234,0.869197,0.867802,7.358552,7.637974,0.965966,6.3,1288.74,0.03,102.107,0.09,4242.62,1923.57,99.5298,8644,133.8324,1859,4.56,124.8884076,218152,11314.6,,,,,,,
6/1/14,2.59,267.6,238.343,0.186212694,97558,124649,5.648187,6.177361,0.867486,0.865763,7.228331,7.770959,0.814805,6.1,1279.1,0.04,102.2573,0.1,4408.18,1960.23,101.0035,8747,134.6268,1861,4.57,122.607306,219252,11366.8,,,,,,,
7/1/14,-6.83,267.7,238.25,-0.039019396,111549,138382,5.960198,6.620132,0.834722,0.831534,7.547342,8.222063,0.934105,6.2,1310.59,0.03,102.015,0.09,4369.77,1930.67,102.1609,8846,127.9143,1876,4.01,120.3880012,217561,11428,,,,,,,
8/1/14,-2.25,267.8,237.852,-0.167051417,101516,138174,6.046341,6.663672,0.768348,0.770643,7.558624,8.198091,0.911551,6.1,1295.13,0.03,102.9297,0.09,4580.27,2003.37,101.2618,8914,126.5745,1904,3.88,115.6554912,212145,11457.3,,,,,,,
9/1/14,-5,268.2,238.031,0.075256882,96514,118410,5.865204,6.194493,0.722945,0.721666,7.294492,7.640478,0.923002,5.9,1236.55,0.02,104.4791,0.09,4493.39,1972.29,101.9362,9078,118.6922,1930,3.92,112.8686636,212451,11492.2,,,,,,,
10/1/14,-11.65,268,237.433,-0.251227781,82986,128154,6.093593,6.312444,0.7722,0.773275,7.51834,7.753352,0.890788,5.7,1222.49,0.02,105.8242,0.09,4630.74,2018.05,103.2921,9256,117.7365,1924,3.77,112.2072262,203673,11552.6,,,,,,,
11/1/14,-17.87,268,236.151,-0.539941794,87621,130584,5.868354,6.676767,0.816738,0.814847,7.366393,8.188978,0.854861,5.8,1175.33,0.02,107.615,0.09,4791.63,2067.56,103.6549,9317,112.9451,1925,4.1,110.7960223,219555,11591.7,,,,,,,
12/1/14,-19.47,268.3,234.812,-0.567010091,85551,151650,6.167634,7.178562,0.834986,0.827639,7.769918,8.78814,0.875877,5.6,1200.62,0.03,110.2102,0.12,4736.05,2058.9,103.4204,9561,104.3285,1882,3.43,108.969673,240368,11670.3,,,,,,,
1/1/15,-9.44,268.4,233.707,-0.470589237,78669,141837,6.105266,7.681168,0.828681,0.815326,7.710663,9.291025,0.972497,5.7,1250.75,0.03,112.5817,0.11,4635.24,1994.99,100.6411,9383,100.8413,1683,2.97,106.2363802,243977,11733.4,,,,,,,
2/1/15,3.15,267.9,234.722,0.434304492,78238,129922,5.437681,7.158336,0.771253,0.767846,6.872614,8.604256,0.834029,5.5,1227.08,0.02,114.0313,0.11,4963.53,2104.5,93.4672,9507,103.4379,1348,2.85,103.9606311,241348,11852.6,,,,,,,
3/1/15,-4.34,268.2,236.119,0.595172161,86825,126848,6.078541,6.897968,0.837363,0.834126,7.590934,8.426533,1.04381,5.4,1178.63,0.03,116.1148,0.11,4900.88,2067.89,87.4209,9585,98.123,1109,2.8,101.2035204,232931,11869,,,,,,,
4/1/15,25.27,268.1,236.599,0.203287325,82007,148129,5.868947,5.983047,0.833831,0.833068,7.328004,7.461618,0.816133,5.4,1198.93,0.02,114.9416,0.12,4941.42,2085.51,90.7988,9655,103.7471,976,2.58,103.002682,228581,11916.3,,,,,,,
5/1/15,1.12,269.7,237.805,0.509723203,97116,150436,5.84989,6.100247,0.827082,0.82973,7.365386,7.638888,0.890011,5.6,1198.63,0.02,114.059,0.12,5070.02,2107.39,91.8209,9474,100.9465,889,2.84,103.0432788,222584,11947.8,,,,,,,
6/1/15,-1.38,269.6,238.638,0.350287,86063,139697,5.610919,6.361218,0.792384,0.795514,7.119845,7.894009,0.930252,5.3,1181.5,0.02,114.938,0.13,4986.87,2063.11,94.3742,9354,102.6892,861,2.77,102.8350319,221099,11993.3,,,,,,,
7/1/15,-20.77,267.5,238.654,0.006704716,90236,153775,5.970294,6.836607,0.818218,0.820134,7.53534,8.424892,0.936845,5.2,1128.31,0.03,116.9247,0.13,5128.28,2103.84,95.7451,9442,91.7827,866,2.83,102.5313685,217719,12045.5,,,,,,,
8/1/15,4.41,267.4,238.316,-0.141627628,85249,139730,6.098459,6.73131,0.792071,0.797073,7.64785,8.307919,1.028342,5.1,1117.93,0.07,119.1081,0.14,4776.51,1972.18,93.0081,9415,90.9328,883,2.76,99.66569119,218255,12097,,,,,,,
9/1/15,-8.35,267.2,237.945,-0.155675658,85626,145540,5.884367,6.214571,0.742598,0.750379,7.322175,7.680299,0.849215,5,1124.77,0.02,120.014,0.14,4620.16,1920.03,91.3761,9478,87.8214,848,2.65,97.53994936,225216,12154,,,,,,,
10/1/15,3.33,267.2,237.838,-0.044968375,89882,143113,5.957527,6.187324,0.775164,0.7761,7.366141,7.612446,0.831727,5,1159.25,0.02,118.9676,0.12,5053.75,2079.36,91.0246,9396,87.4289,791,2.32,96.5182252,217356,12187.9,,,,,,,
11/1/15,-10.6,266.9,237.336,-0.211068038,95080,147099,5.655211,6.200223,0.827127,0.823911,7.112579,7.672074,0.838534,5.1,1086.44,0.12,120.7741,0.12,5108.67,2080.41,83.78,9322,81.0781,760,2.08,93.35932858,222937,12277.6,,,,,,,
12/1/15,-11.07,266.9,236.525,-0.341709644,101480,163253,5.667721,6.740898,0.882748,0.877118,7.278697,8.363649,0.920127,5,1075.74,0.23,121.9999,0.24,5007.41,2043.94,84.3654,9263,78.5588,711,1.92,92.79854346,235465,12336.1,,,,,,,
1/1/16,-9.23,266.9,236.916,0.165310221,94673,154285,5.595077,7.415235,0.875547,0.858883,7.22916,9.053586,1.004195,4.9,1097.91,0.26,124.6274,0.34,4613.95,1940.24,86.6813,9197,77.2234,643,2.27,92.84014084,261648,12461.5,,,,,,,
2/1/16,0.39,266.7,237.111,0.082307653,93665,143086,5.257015,6.664336,0.864706,0.855215,6.808231,8.222713,0.98917,4.9,1199.5,0.31,123.6308,0.38,4557.95,1932.23,87.9556,9056,75.9463,532,1.96,93.69110741,256219,12533.7,,,,,,,
3/1/16,13.6,266.7,238.132,0.430600014,110857,157839,5.498384,6.333935,0.941808,0.932558,7.132043,7.975876,0.967941,5,1245.14,0.29,121.1184,0.36,4869.85,2059.74,88.7927,9089,78.8272,477,1.7,96.91574594,243716,12595.4,,,,,,,
4/1/16,19.77,266.4,239.261,0.474106798,100609,155856,5.175086,5.885351,0.89162,0.886942,6.722818,7.442913,0.903546,5,1242.26,0.23,119.1667,0.37,4775.36,2065.3,89.7255,8869,85.5205,437,1.9,99.51844296,243479,12685,,,,,,,
5/1/16,6.93,266.4,240.229,0.4045791,113610,177922,5.390225,5.95903,0.902057,0.899392,6.988606,7.572458,0.922887,4.8,1260.95,0.27,120.4312,0.37,4948.06,2096.96,90.2449,8823,85.3383,407,1.92,100.9844087,243409,12751.2,,,,,,,
6/1/16,-1.57,266.4,241.018,0.328436617,99095,163109,5.328212,6.349396,0.858695,0.853246,6.889494,7.926171,0.88057,4.9,1276.4,0.27,120.8707,0.38,4842.67,2098.86,90.623,8654,88.8423,417,2.57,102.8702909,242662,12819.6,,,,,,,
7/1/16,-13.93,266.4,240.628,-0.16181364,116852,162014,5.524708,6.827179,0.870521,0.872205,7.131012,8.45939,1.1231,4.8,1336.66,0.3,121.6998,0.39,5162.13,2173.6,88.031,8646,84.2809,449,2.79,103.6976249,240932,12880.8,,,,,,,
8/1/16,7.45,265.2,240.849,0.091843011,106235,157992,5.619055,6.933894,0.822235,0.823134,7.189384,8.528195,1.025171,4.9,1340.17,0.3,120.5713,0.4,5213.22,2170.95,87.6237,8676,82.7727,481,2.79,101.9332167,230411,12968.2,,,,,,,
9/1/16,7.92,265.2,241.428,0.240399586,107253,163180,5.377806,6.249451,0.788537,0.787018,6.850866,7.737064,0.913648,5,1326.61,0.29,121.5131,0.4,5312,2168.27,87.6943,8534,85.342,509,2.97,101.8226863,227697,13031.5,,,,,,,
10/1/16,-2.86,265.2,241.729,0.124674851,103218,154521,5.641286,6.156651,0.835547,0.831285,7.112044,7.641292,0.933978,4.9,1266.55,0.33,122.6436,0.4,5189.14,2126.15,86.5368,8834,84.9011,543,2.95,101.4760874,225594,13105.4,,,,,,,
11/1/16,5.51,265.7,241.353,-0.155546087,106803,162779,5.509239,6.168215,0.835455,0.833214,7.026399,7.703619,0.842449,4.7,1238.35,0.45,125.5546,0.41,5323.68,2198.81,88.7534,8897,86.0015,580,2.5,101.9535079,233842,13178.6,,,,,,,
12/1/16,8.66,265.7,241.432,0.032732139,108206,172787,5.503521,7.369797,0.941426,0.934729,7.194465,9.070671,0.752298,4.7,1157.36,0.51,127.5298,0.54,5383.12,2238.83,90.0517,8798,87.5144,634,3.58,102.29674,238587,13209.8,,,,,,,
1/1/17,-1.69,265.3,242.839,0.582772789,117578,174982,5.60055,7.284873,0.926412,0.903758,7.291731,8.975697,0.934687,4.7,1192.1,0.51,127.3608,0.65,5614.79,2278.87,93.4089,8863,87.5922,683,3.26,106.8518663,261109,13282.5,,,,,,,
2/1/17,2.27,265.4,243.603,0.314611739,96469,180895,5.201442,6.082497,0.867332,0.852446,6.733552,7.616721,0.573978,4.7,1234.2,0.52,125.5663,0.66,5825.44,2363.64,93.253,9103,87.7388,744,2.82,107.5833676,253635,13340.2,,,,,,,
3/1/17,-6.31,265.4,243.801,0.081279787,111392,187667,5.687465,6.715009,1.022631,1.009623,7.390906,8.422587,0.726337,4.4,1231.42,0.74,125.0383,0.79,5911.74,2362.72,92.1601,9162,85.3508,789,2.87,104.049478,239558,13405.5,,,,,,,
4/1/17,-2.51,265.5,244.524,0.296553337,112299,188325,5.422274,5.842732,0.996949,0.992854,7.012702,7.444268,0.687953,4.4,1266.88,0.8,124.1198,0.9,6047.61,2384.2,93.6335,9100,84.0128,853,3.08,103.3512482,243511,13470.3,,,,,,,
5/1/17,-2.05,265.4,244.733,0.085472183,113735,193188,5.655887,6.100198,1.03502,1.034084,7.332176,7.790061,0.809749,4.4,1246.04,0.89,123.6334,0.91,6198.52,2411.8,92.176,9183,82.8292,893,3.12,104.9406545,242484,13520.9,,,,,,,
6/1/17,-4.72,265.4,244.955,0.090711101,106996,187560,5.610071,6.244294,0.990744,0.991592,7.301681,7.954432,0.687528,4.3,1260.26,0.98,122.018,1.04,6140.42,2423.41,91.9321,9107,82.6017,931,2.94,103.7439176,238417,13550.8,,,,,,,
7/1/17,8.97,265.1,244.786,-0.068992264,105366,195036,5.737676,6.7322,0.93189,0.926697,7.415442,8.422533,0.669953,4.3,1236.84,1.07,120.3483,1.15,6348.12,2470.3,92.8851,9235,84.3915,953,2.96,105.4935472,232859,13616.1,,,,,,,
8/1/17,-5.86,265.1,245.519,0.29944523,98050,175630,5.884585,6.641862,0.873973,0.869322,7.515625,8.287823,0.760007,4.4,1283.04,1.01,119.0332,1.16,6428.66,2471.65,93.564,9248,84.6565,947,2.88,101.4931476,226788,13671,,,,,,,
9/1/17,9.4,265,246.819,0.529490589,86410,188665,5.667835,6.051014,0.851806,0.842455,7.231877,7.621183,0.513613,4.2,1314.07,1.03,117.9039,1.15,6495.96,2519.36,93.6241,9512,84.4599,940,2.96,100.5358456,223204,13716.9,,,,,,,
10/1/17,5.24,265.9,246.663,-0.06320421,97779,219679,5.982905,6.21458,0.924195,0.913597,7.597339,7.82948,0.380761,4.1,1279.51,1.07,120.0242,1.15,6727.67,2575.26,94.2536,9653,86.1882,922,2.87,100.966363,215896,13779,,,,,,,
11/1/17,5.55,265.8,246.669,0.002432469,91329,214320,5.948747,6.51017,0.920939,0.904868,7.566442,8.122396,0.353494,4.2,1281.9,1.23,120.2491,1.16,6873.97,2647.58,95.5948,10071,85.7033,911,2.99,101.3968066,224918,13809.5,,,,,,,
12/1/17,5.26,265.8,246.524,-0.058783228,91123,221209,6.037359,7.495857,0.958763,0.939952,7.766946,9.220468,0.413503,4.1,1264.45,1.32,119.9313,1.3,6903.39,2673.61,96.4858,9973,88.1674,930,2.76,101.3766142,236816,13852,,,,,,,
1/1/18,7.13,267.4,247.867,0.544774545,93283,200291,5.984314,7.905212,0.981701,0.963104,7.74647,9.662711,0.65233,4.1,1331.3,1.41,117.1935,1.41,7411.48,2823.81,96.0975,10018,89.8001,937,3.88,105.0854105,248887,13868.1,,,,,,,
2/1/18,-4.77,267.3,248.991,0.453468997,76717,193396,5.602852,6.471023,0.925757,0.900086,7.205988,8.0605,0.335123,4.1,1330.73,1.57,117.5502,1.42,7273.01,2713.83,97.9149,10281,88.1409,969,2.67,105.9105611,253249,13890.6,,,,,,,
3/1/18,5.35,267.5,249.554,0.22611259,88189,227445,6.283491,6.989371,1.019622,1.004196,8.00394,8.709417,0.383099,4,1324.66,1.7,118.0646,1.51,7063.44,2640.87,99.6563,10504,87.4729,989,2.69,107.0062134,239670,13941.3,,,,,,,
4/1/18,5.59,267.5,250.546,0.397509156,105696,233910,5.9659,6.246301,1.027738,1.010623,7.611875,7.88508,0.331811,3.9,1334.76,1.76,118.1483,1.69,7066.27,2648.05,98.6107,10510,89.593,1011,2.76,106.6541779,240145,13976.5,,,,,,,
5/1/18,-2.23,267.5,251.588,0.415891693,84662,239226,6.212725,6.212719,1.058466,1.049204,7.975024,7.979738,0.361456,3.8,1303.45,1.86,121.4302,1.7,7442.12,2705.27,100.1189,10460,90.7159,1046,2.78,108.3944645,242887,14038.3,,,,,,,
6/1/18,10.61,267.3,251.989,0.15938757,91222,234711,6.094383,6.375971,1.039297,1.023991,7.862263,8.143144,0.413389,4,1281.57,1.9,123.4234,1.82,7510.3,2718.37,97.3636,10649,87.4095,1056,2.94,104.6298255,240716,14107.8,,,,,,,
7/1/18,-7.27,267.4,252.006,0.006746326,92110,246838,6.365051,6.896081,0.954652,0.937802,8.077231,8.606545,0.307785,3.9,1237.71,1.96,124.0589,1.91,7671.79,2816.29,101.4253,10891,85.3947,1050,2.8,101.8458075,234293,14148.8,,,,,,,
8/1/18,1.51,268.5,252.146,0.055554233,88564,222082,6.647289,6.967937,0.959408,0.944771,8.36241,8.685487,0.453064,3.8,1201.71,2.03,125.334,1.91,8109.54,2901.52,101.4211,11361,83.736,1050,2.96,98.26541295,236302,14190.8,,,,,,,
9/1/18,4.94,269,252.439,0.116202518,89871,222447,6.436178,6.315381,0.874498,0.854134,7.987373,7.857096,0.280314,3.7,1198.39,2.13,126.0398,1.95,8046.35,2913.98,104.0401,11498,85.201,1053,3,99.00774865,239970,14225.3,,,,,,,
10/1/18,-10.84,269,252.885,0.176676346,84605,248346,6.71279,6.550481,0.910443,0.892353,8.244227,8.0735,0.090463,3.8,1215.39,2.25,126.8761,2.19,7305.9,2711.74,106.4105,11631,83.1903,1063,3.29,100.6246742,232672,14246.6,,,,,,,
11/1/18,-22.02,269,252.038,-0.334934852,81094,248427,6.59404,6.934844,0.915786,0.897691,8.178469,8.509805,0.0135,3.7,1220.65,2.33,128.2981,2.2,7330.54,2760.17,105.9176,11999,82.5607,1077,4.14,96.7590091,230236,14264.7,,,,,,,
12/1/18,-10.84,268.9,251.233,-0.319396282,77991,257331,6.767958,7.328645,0.949296,0.93132,8.466431,9.019973,0.002586,3.9,1250.4,2.37,128.5202,2.27,6635.28,2506.85,106.4454,12038,76.7154,1077,3.95,98.74278427,246500,14368,,,,,,,
1/1/19,18.45,269.3,251.712,0.190659667,78815,251213,6.783845,7.779704,0.965355,0.942139,8.519742,9.503785,0.174318,4,1291.75,2.37,126.7306,2.4,7281.74,2704.1,101.8825,11856,80.7252,1065,3.08,100.379058,261326,14444.5,,,,,,,
2/1/19,6.38,272.1,252.776,0.422705314,50490,236676,6.113056,6.793472,0.885337,0.87145,7.674987,8.352209,-0.071979,3.8,1320.07,2.39,126.8096,2.4,7532.53,2784.49,103.2305,11669,81.3904,1048,2.72,99.35047465,251367,14460.9,,,,,,,
3/1/19,5.1,272.1,254.202,0.564135836,50937,247869,6.647063,6.994308,1.004003,0.994243,8.331474,8.677151,-0.016646,3.8,1300.9,2.4,127.2096,2.41,7729.32,2834.4,103.4553,11892,81.0872,1023,2.94,98.92348986,236052,14495.3,,,,,,,
4/1/19,6.27,272.1,255.548,0.529500161,46990,254646,6.636835,5.95909,1.040178,1.02339,8.310386,7.623996,0.015869,3.6,1285.91,2.38,127.3554,2.42,8095.39,2945.83,104.3358,12123,80.5738,1013,2.65,101.8304605,230248,14541.7,,,,,,,
5/1/19,-16.29,272.1,256.092,0.212875859,52468,254823,6.819187,6.13928,1.071545,1.060305,8.59251,7.911739,0.071481,3.6,1283.7,2.35,128.7336,2.39,7453.15,2752.06,99.6159,12113,77.7043,986,2.63,98.84464093,235717,14632,,,,,,,
6/1/19,9.29,272.3,256.143,0.019914718,50957,261968,6.563024,6.174124,1.010127,0.996986,8.292506,7.902853,-0.084121,3.7,1359.04,2.17,128.2525,2.38,8006.24,2941.76,98.7492,12060,79.653,970,2.4,100.5536758,229730,14769.3,,,,,,,
7/1/19,0.19,272.3,256.571,0.167094162,44009,250630,6.719217,6.826896,0.992857,0.975584,8.46691,8.569889,0.116048,3.7,1412.89,2.1,127.8484,2.4,8175.42,2980.38,101.0333,11823,78.9631,955,2.36,100.2073741,235244,14860.8,,,,,,,
8/1/19,-5.94,272.3,256.558,-0.005066824,51468,263845,6.99858,6.853491,0.943754,0.932992,8.69416,8.55223,-0.01365,3.7,1500.41,1.95,130.3698,2.13,7962.88,2926.46,99.2067,12397,77.0044,926,2.22,97.83694763,230447,14930.9,,,,,,,